frame,activity,movement,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
31,TEST,MOVING,0.159489244222641,0.1706632673740387,0.06156008318066597,0.153701514005661,0.16979855298995972,0.05995069071650505,0.15278765559196472,0.1681555062532425,0.05994412302970886,0.15186549723148346,0.16652445495128632,0.05990060046315193,0.15559229254722595,0.17292219400405884,0.06931554526090622,0.15566562116146088,0.17355987429618835,0.06933615356683731,0.15568450093269348,0.17420630156993866,0.06925974041223526,0.14757156372070312,0.15805429220199585,0.0637906864285469,0.15187658369541168,0.16851438581943512,0.10640839487314224,0.16063439846038818,0.16263484954833984,0.06294439733028412,0.16237956285476685,0.1667124181985855,0.07530849426984787,0.15306541323661804,0.12681379914283752,0.0375840961933136,0.16502122581005096,0.15031395852565765,0.11804886162281036,0.17942605912685394,0.09278609603643417,0.0072385333478450775,0.18929800391197205,0.15623776614665985,0.08910106122493744,0.1881559193134308,0.08661604672670364,-0.0027136425487697124,0.179992213845253,0.1606682389974594,0.01890471763908863,0.19106534123420715,0.08311530202627182,-0.004230836872011423,0.17886312305927277,0.1614074409008026,0.01341431587934494,0.1889755129814148,0.085384301841259,-0.0024922064039856195,0.17526765167713165,0.16211232542991638,0.014442714862525463,0.18901796638965607,0.08716275542974472,-0.0012147596571594477,0.1761450469493866,0.16017746925354004,0.017254475504159927,0.2311021089553833,0.12537863850593567,-0.03817274421453476,0.23688384890556335,0.13573306798934937,0.03798213601112366,0.20029863715171814,0.21078969538211823,-0.05695849657058716,0.2214440107345581,0.205301895737648,-0.0034635323099792004,0.26158803701400757,0.25263723731040955,-0.06909827888011932,0.281857430934906,0.24124549329280853,-0.04415787756443024,0.2746827304363251,0.2492615431547165,-0.06956486403942108,0.29268932342529297,0.23887275159358978,-0.04971587285399437,0.27216169238090515,0.28437814116477966,-0.0722019150853157,0.2979768216609955,0.27201467752456665,-0.06702570617198944
32,TEST,HIGH MOVEMENT,0.1564784198999405,0.16950170695781708,0.0199500173330307,0.15105900168418884,0.17105743288993835,0.011135423555970192,0.1500016152858734,0.16698989272117615,0.011137866415083408,0.14875733852386475,0.1679544746875763,0.011094333603978157,0.15270251035690308,0.17217181622982025,0.021183829754590988,0.1538875848054886,0.17172327637672424,0.021207507699728012,0.1545882672071457,0.1717219352722168,0.02117287740111351,0.14470049738883972,0.15993836522102356,-0.010770765133202076,0.15018466114997864,0.16490742564201355,0.034991554915905,0.15732434391975403,0.1616685390472412,0.012868696823716164,0.15939787030220032,0.16412527859210968,0.026159042492508888,0.15474572777748108,0.13511179387569427,-0.029346179217100143,0.15974701941013336,0.13652141392230988,0.057205598801374435,0.192017063498497,0.11140302568674088,-0.001801279024221003,0.1871584951877594,0.12289699912071228,0.09256616234779358,0.1945187747478485,0.11945203691720963,0.039200279861688614,0.18671149015426636,0.13282780349254608,0.1096729263663292,0.19566796720027924,0.1202557235956192,0.04493113234639168,0.18889765441417694,0.13388118147850037,0.11889278888702393,0.19211775064468384,0.12201335281133652,0.04824848845601082,0.18619002401828766,0.1365894228219986,0.11193279922008514,0.1918928027153015,0.12088850140571594,0.04311137646436691,0.18566066026687622,0.13680671155452728,0.10761895030736923,0.23085567355155945,0.12482347339391708,-0.03820858150720596,0.23553530871868134,0.1284264773130417,0.03804228454828262,0.19651827216148376,0.2097540944814682,-0.057783342897892,0.21168740093708038,0.20002903044223785,0.03454594314098358,0.2522583305835724,0.25137168169021606,-0.06260757148265839,0.2596622109413147,0.23562873899936676,0.025563016533851624,0.265126496553421,0.24847613275051117,-0.06109250709414482,0.2694719135761261,0.23275713622570038,0.02329581417143345,0.255779892206192,0.28157132863998413,-0.056281495839357376,0.2682543098926544,0.26648110151290894,0.02376497909426689
43,TEST,HIGH MOVEMENT,0.6559216976165771,0.16034913063049316,-1.0735175609588623,0.5385780334472656,0.1933542639017105,-1.1252294778823853,0.5191013813018799,0.17592205107212067,-1.1261751651763916,0.4982268810272217,0.1622757911682129,-1.1277978420257568,0.5682889223098755,0.2583184242248535,-1.0199922323226929,0.5714080333709717,0.28478649258613586,-1.0200272798538208,0.5724174976348877,0.3123873472213745,-1.0218127965927124,0.4526606500148773,0.15323972702026367,-0.7932291626930237,0.5474780797958374,0.3538309335708618,-0.289319783449173,0.664986252784729,0.09153974056243896,-0.8740177154541016,0.6996777057647705,0.18307018280029297,-0.7389944195747375,0.48772358894348145,-0.49554139375686646,-0.5899876952171326,0.9039653539657593,0.2668266296386719,0.29202452301979065,0.8360724449157715,-1.1767116785049438,-1.1195255517959595,1.4078863859176636,0.00948476791381836,-0.01712118647992611,0.6784955263137817,-0.38509777188301086,-0.8384820818901062,1.310433268547058,-0.23042845726013184,-0.4946974217891693,0.609905481338501,-0.16392111778259277,-0.8867543935775757,1.3167295455932617,-0.27792179584503174,-0.5683388710021973,0.5577104091644287,-0.1257392168045044,-0.6300639510154724,1.2554285526275635,-0.29398658871650696,-0.5226219892501831,0.6189279556274414,-0.18224655091762543,-0.7223939299583435,1.2577308416366577,-0.30672046542167664,-0.5059385895729065,1.7221524715423584,-1.3090013265609741,-0.45815199613571167,1.9557729959487915,-0.7887848615646362,0.464682012796402,2.5204265117645264,-1.964876413345337,0.16361331939697266,2.7606608867645264,-1.3996270895004272,1.1553329229354858,3.2439074516296387,-2.5700926780700684,1.547684669494629,3.4630630016326904,-2.0900557041168213,2.191631317138672,3.322544813156128,-2.691602945327759,1.66509211063385,3.5594513416290283,-2.2124743461608887,2.280069351196289,3.5294723510742188,-2.6396684646606445,0.8866056203842163,3.7129874229431152,-2.211408853530884,1.4720951318740845
44,TEST,HIGH MOVEMENT,0.6577494740486145,0.22774860262870789,-1.015744924545288,0.5396753549575806,0.27030736207962036,-1.1298104524612427,0.5196458101272583,0.2530628442764282,-1.130751371383667,0.4984886050224304,0.23708295822143555,-1.1324659585952759,0.5774796009063721,0.3282019793987274,-0.9733527302742004,0.5850107073783875,0.34898513555526733,-0.9733688235282898,0.5919369459152222,0.37156203389167786,-0.9749517440795898,0.45496052503585815,0.19276827573776245,-1.2327548265457153,0.565971314907074,0.36969900131225586,-0.3086751103401184,0.6695353984832764,0.12112808972597122,-0.9356118440628052,0.7107817530632019,0.19854888319969177,-0.7232521772384644,0.5110329389572144,-0.6130010485649109,-1.12033212184906,0.9336692094802856,0.21057584881782532,0.28446418046951294,0.9584612846374512,-1.35901939868927,-0.9544684290885925,1.4852279424667358,-0.10166485607624054,0.6327121257781982,1.152968406677246,-0.9592289328575134,-0.19900710880756378,1.7834155559539795,-0.3325027525424957,0.13360793888568878,1.2057435512542725,-0.8913154006004333,-0.22961226105690002,1.9232065677642822,-0.3801572620868683,0.05153735727071762,1.1589136123657227,-0.806721568107605,-0.1482677310705185,1.8428131341934204,-0.39820560812950134,-0.08660098910331726,1.1548326015472412,-0.810418426990509,-0.14142820239067078,1.7842166423797607,-0.39989471435546875,0.03835950046777725,1.776023268699646,-1.3467974662780762,-0.4992105960845947,1.9996004104614258,-0.7868388891220093,0.5061811208724976,2.666487455368042,-1.9648411273956299,-0.09200547635555267,2.8576300144195557,-1.3988280296325684,1.0578875541687012,3.4262192249298096,-2.565284013748169,1.2405688762664795,3.599536418914795,-2.045456647872925,1.93020761013031,3.517874240875244,-2.6919801235198975,1.3380975723266602,3.7012743949890137,-2.168269634246826,1.9958089590072632,3.710840940475464,-2.535428762435913,0.5648802518844604,3.8685977458953857,-2.1015563011169434,1.2069003582000732
45,TEST,HIGH MOVEMENT,0.7754321694374084,0.295539915561676,-0.3541512191295624,0.6795799136161804,0.3627270758152008,-0.5414999723434448,0.6590250134468079,0.35334110260009766,-0.5423803329467773,0.6357778906822205,0.3427288234233856,-0.5432850122451782,0.7122229337692261,0.39440375566482544,-0.2937740385532379,0.7151035666465759,0.4052478075027466,-0.29343611001968384,0.717509388923645,0.418338805437088,-0.2947123944759369,0.5621273517608643,0.29813238978385925,-1.0995988845825195,0.6322084069252014,0.3773304522037506,0.14655344188213348,0.7734692096710205,0.1828015297651291,-0.46438294649124146,0.803767204284668,0.22700995206832886,-0.14233407378196716,0.5950604677200317,-0.434768944978714,-1.2290689945220947,0.8669365048408508,0.0566684864461422,0.7658565640449524,1.0544013977050781,-1.133544683456421,-1.3246755599975586,1.387094259262085,-0.3439381718635559,1.1310808658599854,1.2055423259735107,-0.7494608163833618,-0.38381198048591614,1.6912314891815186,-0.45647910237312317,0.9308765530586243,1.2276184558868408,-0.6321946382522583,-0.5600740909576416,1.804673194885254,-0.4877588152885437,0.9603627324104309,1.1739530563354492,-0.5676353573799133,-0.5027890205383301,1.7579551935195923,-0.46479493379592896,0.812637448310852,1.172333002090454,-0.594272792339325,-0.3987223505973816,1.7156261205673218,-0.4434798061847687,0.8338636159896851,1.8291610479354858,-1.2477107048034668,-0.6621825098991394,1.9965553283691406,-0.7957131862640381,0.6693510413169861,2.6370162963867188,-1.5956794023513794,-0.28478139638900757,2.7610526084899902,-1.1663373708724976,1.1555815935134888,3.381997585296631,-2.165614366531372,1.0362508296966553,3.572150707244873,-1.8394229412078857,1.9793462753295898,3.4684977531433105,-2.337545156478882,1.1515960693359375,3.6632258892059326,-1.9923807382583618,2.0436904430389404,3.6671528816223145,-2.10923171043396,0.5862025618553162,3.8359875679016113,-1.854695439338684,1.4815361499786377
46,TEST,HIGH MOVEMENT,0.8124321699142456,0.38807493448257446,-1.077312707901001,0.6982203722000122,0.41838905215263367,-1.2475664615631104,0.6743317246437073,0.39082351326942444,-1.248187780380249,0.6500270962715149,0.36532530188560486,-1.249396562576294,0.7473533153533936,0.49038422107696533,-1.0411338806152344,0.7593160271644592,0.5120282769203186,-1.0409704446792603,0.7711070775985718,0.5354231595993042,-1.0422658920288086,0.5984757542610168,0.2972782552242279,-1.385725736618042,0.725425660610199,0.459619402885437,-0.4834861159324646,0.8263207674026489,0.22920556366443634,-1.072453498840332,0.8652896881103516,0.3071590065956116,-0.8108451962471008,0.6979236602783203,-0.4394931495189667,-1.333339810371399,0.983709990978241,0.10090663284063339,0.3397906422615051,1.154786229133606,-1.136504054069519,-1.2758476734161377,1.4650075435638428,-0.25262126326560974,0.7875298261642456,1.2719050645828247,-0.8121328353881836,-0.5164304375648499,1.7693920135498047,-0.4456850290298462,0.6757117509841919,1.2959920167922974,-0.7299322485923767,-0.5741649866104126,1.892878532409668,-0.4854563772678375,0.6933122873306274,1.2329305410385132,-0.6616232991218567,-0.48485374450683594,1.8347558975219727,-0.4251139461994171,0.5554360151290894,1.236688494682312,-0.6742947697639465,-0.46731477975845337,1.7884023189544678,-0.39857718348503113,0.5910683274269104,1.930611252784729,-1.183860421180725,-0.6146132946014404,2.075239419937134,-0.6806092858314514,0.6217102408409119,2.7126097679138184,-1.548961877822876,-0.24485984444618225,2.831165075302124,-1.0380550622940063,1.000354528427124,3.467927932739258,-2.0731682777404785,0.8981402516365051,3.6121978759765625,-1.6827718019485474,1.7520719766616821,3.549720287322998,-2.227409601211548,0.9855826497077942,3.7017598152160645,-1.8289271593093872,1.7972882986068726,3.775479793548584,-2.0031144618988037,0.30913472175598145,3.924182415008545,-1.6837670803070068,1.1411250829696655
47,TEST,HIGH MOVEMENT,0.8279751539230347,0.4195782542228699,-0.8962855339050293,0.7132841944694519,0.45673730969429016,-1.039365530014038,0.6863833665847778,0.4292328953742981,-1.0400700569152832,0.6590226888656616,0.4024510681629181,-1.0406765937805176,0.7685893774032593,0.5238144993782043,-0.8058085441589355,0.7817344665527344,0.5429196953773499,-0.8055594563484192,0.7939169406890869,0.5624911785125732,-0.8067787289619446,0.5917073488235474,0.30613070726394653,-1.3129208087921143,0.7342514395713806,0.47617271542549133,-0.09582933783531189,0.8350183367729187,0.25317662954330444,-0.9068927764892578,0.8804967999458313,0.3274504840373993,-0.5892935991287231,0.7891198992729187,-0.39945951104164124,-1.166571855545044,0.9899287223815918,0.12468184530735016,0.6286811828613281,1.1737126111984253,-1.1671788692474365,-1.3179473876953125,1.464352011680603,-0.32130059599876404,0.9086737632751465,1.475382924079895,-1.1384787559509277,-0.9339138269424438,1.8108584880828857,-0.6122375130653381,0.4649752080440521,1.5506794452667236,-1.16041100025177,-1.0732371807098389,1.9582488536834717,-0.6877272725105286,0.4347600042819977,1.5085570812225342,-1.066317081451416,-0.9831711649894714,1.922660231590271,-0.668854832649231,0.26966768503189087,1.4868046045303345,-1.0529413223266602,-0.8994588851928711,1.863800287246704,-0.6460540890693665,0.3565754294395447,1.9320729970932007,-1.1845215559005737,-0.6153325438499451,2.069308280944824,-0.6858396530151367,0.6224410533905029,2.758007526397705,-1.6244922876358032,-0.41380801796913147,2.9040751457214355,-1.108115553855896,0.8317145109176636,3.565645933151245,-2.1463191509246826,0.5708411335945129,3.749000072479248,-1.7452656030654907,1.3885501623153687,3.636693239212036,-2.296265125274658,0.6373027563095093,3.8454041481018066,-1.8909804821014404,1.4120253324508667,3.9363293647766113,-2.104074716567993,-0.15462970733642578,4.0991106033325195,-1.7758113145828247,0.5762133598327637
48,TEST,HIGH MOVEMENT,0.8305073976516724,0.43090569972991943,-0.97013920545578,0.7083826065063477,0.4636484980583191,-1.104736089706421,0.6789575219154358,0.4317077100276947,-1.1054704189300537,0.6495615243911743,0.40085527300834656,-1.1061569452285767,0.7710567116737366,0.5426693558692932,-0.8695769309997559,0.7864354848861694,0.5653821229934692,-0.8690954446792603,0.8002960085868835,0.5874223113059998,-0.870123028755188,0.5823714733123779,0.295491099357605,-1.1741598844528198,0.7421554327011108,0.49481841921806335,-0.13684779405593872,0.8392159342765808,0.2574358880519867,-0.9404681921005249,0.8912113308906555,0.3394266963005066,-0.6362730860710144,0.8076130747795105,-0.41030824184417725,-1.1963979005813599,1.0130507946014404,0.12597984075546265,0.591227650642395,1.1918694972991943,-1.1954337358474731,-1.324000597000122,1.473421335220337,-0.2716037631034851,0.8707493543624878,1.5288504362106323,-1.1625925302505493,-0.9294846653938293,1.8471651077270508,-0.53960120677948,0.385548859834671,1.616000771522522,-1.1811763048171997,-1.0508232116699219,1.9976850748062134,-0.6106809377670288,0.3498624861240387,1.576578140258789,-1.0868782997131348,-0.9579046964645386,1.9624431133270264,-0.5977637767791748,0.17395497858524323,1.551855444908142,-1.0716181993484497,-0.888501763343811,1.9031813144683838,-0.5824933648109436,0.27214115858078003,1.956498146057129,-1.1746680736541748,-0.6085913181304932,2.0928330421447754,-0.6665686368942261,0.6157644987106323,2.788377046585083,-1.6055834293365479,-0.42921876907348633,2.938194751739502,-1.0891839265823364,0.8452476263046265,3.596841335296631,-2.1187355518341064,0.5663416981697083,3.780367612838745,-1.7038065195083618,1.3982905149459839,3.6710216999053955,-2.269423484802246,0.6312121152877808,3.8794751167297363,-1.8489564657211304,1.4231027364730835,3.9654643535614014,-2.0650930404663086,-0.1672540307044983,4.130063533782959,-1.7243670225143433,0.6048623919487
49,TEST,HIGH MOVEMENT,0.817543625831604,0.39876917004585266,-0.9068323373794556,0.680918276309967,0.434503972530365,-1.0627689361572266,0.651349663734436,0.40682724118232727,-1.0634278059005737,0.6239315271377563,0.3804278075695038,-1.0644773244857788,0.7455630898475647,0.5065053105354309,-0.8487148284912109,0.7621524930000305,0.5290154218673706,-0.8482517004013062,0.7772514224052429,0.5518370866775513,-0.8497109413146973,0.5809804201126099,0.2934878468513489,-1.1221280097961426,0.7384160161018372,0.48590049147605896,-0.15175941586494446,0.8362010717391968,0.2454938441514969,-0.892206072807312,0.8891178369522095,0.3270189166069031,-0.6040352582931519,0.7616898417472839,-0.48003000020980835,-1.192262887954712,1.0026177167892456,0.2525598704814911,0.33370840549468994,1.1456718444824219,-1.2262864112854004,-1.0540045499801636,1.4924372434616089,-0.13042959570884705,0.8310754895210266,1.4839527606964111,-1.1858121156692505,-0.8844090700149536,1.828203558921814,-0.4379747211933136,0.16896891593933105,1.5869724750518799,-1.222079873085022,-0.9743689298629761,1.9670822620391846,-0.5368016958236694,0.0654674842953682,1.5588359832763672,-1.1151396036148071,-0.907522976398468,1.9172645807266235,-0.5126751661300659,-0.12443095445632935,1.5239777565002441,-1.0829885005950928,-0.827966570854187,1.8600908517837524,-0.48654139041900635,0.04339578002691269,1.9269218444824219,-1.153124213218689,-0.4697639048099518,2.0784428119659424,-0.5517690777778625,0.47746556997299194,2.767127275466919,-1.6149359941482544,-0.3244224190711975,2.9309418201446533,-1.050856351852417,0.5563234090805054,3.5779051780700684,-2.113591432571411,0.6431339979171753,3.7664902210235596,-1.5820549726486206,1.0632476806640625,3.674874782562256,-2.2418410778045654,0.7006111741065979,3.8790760040283203,-1.6950064897537231,1.0871541500091553,3.9068801403045654,-2.0776145458221436,-0.10013359785079956,4.075211048126221,-1.632051706314087,0.2507944107055664
50,TEST,HIGH MOVEMENT,0.6702637076377869,0.3828316628932953,-0.8098831176757812,0.5605688095092773,0.43153703212738037,-0.9750321507453918,0.5311721563339233,0.41001126170158386,-0.9751964807510376,0.5015944242477417,0.38880655169487,-0.9765523672103882,0.6178063154220581,0.49002963304519653,-0.7388750314712524,0.6289883852005005,0.5101240277290344,-0.7376725077629089,0.6390520930290222,0.5327273011207581,-0.7385324835777283,0.4344410300254822,0.29751503467559814,-1.1405932903289795,0.5919952392578125,0.4831260144710541,-0.07307425141334534,0.6670917868614197,0.2380722314119339,-0.8564721941947937,0.7266368269920349,0.3211911618709564,-0.5289769768714905,0.5052133798599243,-0.5621660351753235,-1.1819359064102173,0.7973334789276123,0.23984067142009735,0.29079508781433105,0.9605807065963745,-1.28235924243927,-1.2283897399902344,1.30001962184906,-0.12591074407100677,0.6999508142471313,1.3495677709579468,-1.2115741968154907,-1.132290244102478,1.7691857814788818,-0.3666244149208069,0.06058172509074211,1.4280104637145996,-1.251792073249817,-1.313533067703247,1.8943389654159546,-0.392189085483551,-0.04875572770833969,1.4027221202850342,-1.1255227327346802,-1.2546957731246948,1.8483654260635376,-0.42761725187301636,-0.28156107664108276,1.3757200241088867,-1.0980359315872192,-1.1132678985595703,1.7920211553573608,-0.4276629686355591,-0.08483190834522247,1.6775166988372803,-1.1648876667022705,-0.49964290857315063,1.8218406438827515,-0.5596891641616821,0.5089545845985413,2.6568267345428467,-1.6402912139892578,-0.43572884798049927,2.768622875213623,-1.047690510749817,0.6882538795471191,3.566300630569458,-2.137187957763672,0.6169370412826538,3.651057004928589,-1.553094744682312,1.3549349308013916,3.644665479660034,-2.2714273929595947,0.6759207248687744,3.7571606636047363,-1.6580251455307007,1.3984419107437134,3.901704788208008,-2.073432207107544,-0.24060699343681335,3.9655795097351074,-1.6178611516952515,0.4394047260284424
51,TEST,HIGH MOVEMENT,0.6222310066223145,0.3781827688217163,-0.8298436999320984,0.5142976641654968,0.42040541768074036,-0.9798394441604614,0.48654550313949585,0.3992638885974884,-0.9796204566955566,0.4580458700656891,0.37879377603530884,-0.9816834330558777,0.5708131790161133,0.4800732433795929,-0.7676625847816467,0.5829988718032837,0.5026549696922302,-0.7671301960945129,0.5949481725692749,0.5303993821144104,-0.7683781385421753,0.40024518966674805,0.29423776268959045,-1.1554276943206787,0.5625789165496826,0.4768058657646179,-0.10588628053665161,0.6196337938308716,0.2223934829235077,-0.8781452178955078,0.6858177185058594,0.2906092703342438,-0.5335644483566284,0.4587867856025696,-0.62171870470047,-1.158294916152954,0.799940288066864,0.20782338082790375,0.19264103472232819,0.9413771629333496,-1.3199541568756104,-1.216801643371582,1.317063331604004,-0.09428231418132782,0.5050434470176697,1.331383466720581,-1.2588568925857544,-1.1242611408233643,1.7931842803955078,-0.3449774384498596,-0.03887457400560379,1.4309957027435303,-1.3087612390518188,-1.1934130191802979,1.962909460067749,-0.367128849029541,-0.1289493292570114,1.427690863609314,-1.1869291067123413,-1.034114122390747,1.9263427257537842,-0.424907386302948,-0.3240010440349579,1.3945928812026978,-1.1560877561569214,-0.9941487312316895,1.8554582595825195,-0.4264342188835144,-0.16171398758888245,1.6697098016738892,-1.1771141290664673,-0.5025162100791931,1.8176507949829102,-0.5800167918205261,0.511390209197998,2.6427435874938965,-1.6561048030853271,-0.3520858585834503,2.758894443511963,-1.065582036972046,0.7628170847892761,3.554274082183838,-2.153433084487915,0.7545230984687805,3.6236698627471924,-1.5737422704696655,1.4554415941238403,3.633957624435425,-2.2916269302368164,0.8261429071426392,3.7315380573272705,-1.6871854066848755,1.5024082660675049,3.8997833728790283,-2.0726475715637207,-0.02576572820544243,3.9453976154327393,-1.6186573505401611,0.6075913906097412
52,TEST,HIGH MOVEMENT,0.6103740930557251,0.36631447076797485,-0.8160910606384277,0.5021591782569885,0.4139544367790222,-0.9390391111373901,0.4721596837043762,0.3926039934158325,-0.939293384552002,0.44189733266830444,0.3721475303173065,-0.941193699836731,0.56490159034729,0.478956013917923,-0.7302571535110474,0.5786917209625244,0.4958639144897461,-0.7290801405906677,0.5914522409439087,0.5154959559440613,-0.7300963401794434,0.38188478350639343,0.29223886132240295,-1.0286188125610352,0.5542659759521484,0.44706302881240845,0.001058606430888176,0.5983268618583679,0.209196075797081,-0.8252784013748169,0.6703374981880188,0.26245057582855225,-0.5138155221939087,0.44154787063598633,-0.6266477108001709,-1.1089526414871216,0.7791513800621033,0.15977877378463745,0.23533518612384796,0.9138555526733398,-1.311745285987854,-1.2292605638504028,1.3114409446716309,-0.09865687787532806,0.2623285949230194,1.3212143182754517,-1.3229432106018066,-1.2179179191589355,1.787187933921814,-0.3352389633655548,-0.7412022352218628,1.4331996440887451,-1.4128649234771729,-1.3839144706726074,1.914743423461914,-0.348839670419693,-0.9015944600105286,1.4354827404022217,-1.300485372543335,-1.3636157512664795,1.873992681503296,-0.409784734249115,-1.063633680343628,1.400686502456665,-1.2551062107086182,-1.211596131324768,1.8220460414886475,-0.41751185059547424,-0.8615843057632446,1.6173174381256104,-1.1823084354400635,-0.5045429468154907,1.7646806240081787,-0.5751972794532776,0.5131809711456299,2.585496425628662,-1.6470587253570557,-0.3955070376396179,2.6943540573120117,-1.0612183809280396,0.7881651520729065,3.4690804481506348,-2.136018991470337,0.5752428770065308,3.542827606201172,-1.5676158666610718,1.4584929943084717,3.5629544258117676,-2.2787373065948486,0.6280253529548645,3.6479039192199707,-1.6796340942382812,1.5056155920028687,3.788623332977295,-2.0400593280792236,-0.28957635164260864,3.8504843711853027,-1.6163972616195679,0.5777220129966736
53,TEST,HIGH MOVEMENT,0.6021788120269775,0.35254716873168945,-0.5791020393371582,0.4977777898311615,0.41035494208335876,-0.6960088610649109,0.46738043427467346,0.3895779550075531,-0.6965840458869934,0.43756598234176636,0.3694067597389221,-0.698387861251831,0.559074342250824,0.46827009320259094,-0.4932296872138977,0.5720170736312866,0.48090288043022156,-0.49204951524734497,0.5837008953094482,0.4944005012512207,-0.49293604493141174,0.3828960061073303,0.29106512665748596,-0.7844193577766418,0.5433788895606995,0.42300236225128174,0.17468775808811188,0.5905657410621643,0.2002868950366974,-0.5789092779159546,0.6542988419532776,0.24622978270053864,-0.3013588786125183,0.42767515778541565,-0.610457718372345,-0.9366123080253601,0.7465277314186096,0.14848777651786804,0.41767048835754395,0.8612049221992493,-1.15334153175354,-1.205260992050171,1.1576824188232422,-0.08940652757883072,0.32500794529914856,1.313765048980713,-1.2202067375183105,-1.1577718257904053,1.5912421941757202,-0.3355622887611389,-0.5524461269378662,1.3941619396209717,-1.2860726118087769,-1.3361842632293701,1.749289870262146,-0.3525039553642273,-0.6838781237602234,1.383476972579956,-1.1836793422698975,-1.3107284307479858,1.717638611793518,-0.4154297709465027,-0.8471810221672058,1.358709454536438,-1.147437334060669,-1.156692624092102,1.655684471130371,-0.4217255711555481,-0.6700812578201294,1.5572912693023682,-1.1314576864242554,-0.5002237558364868,1.6902936697006226,-0.5525562763214111,0.5083159804344177,2.4926133155822754,-1.5415840148925781,-0.39970090985298157,2.5865063667297363,-0.9975690245628357,0.5932151079177856,3.353598117828369,-2.023332118988037,0.432183176279068,3.434527635574341,-1.5130555629730225,0.9934923052787781,3.451220750808716,-2.1703245639801025,0.47605329751968384,3.5377895832061768,-1.6264278888702393,1.0118249654769897,3.6509437561035156,-1.9236257076263428,-0.35159003734588623,3.7279186248779297,-1.5565990209579468,0.12427620589733124
